Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2024-03-01,136.6446533203125,138.36840034880373,136.42544673822982,137.9299871846384,31119500
2024-03-04,132.86834716796875,135.17000103766665,131.43354600148837,135.17000103766665,55999400
2024-03-05,132.1907958984375,132.75874436377524,130.1980198718621,131.40365605755701,40194800
2024-03-06,130.9253692626953,133.09750287827276,130.37736805851614,132.63915773615787,35318600
2024-03-07,133.89462280273438,134.4525976438854,131.1346238166757,132.31035434571908,37738200
2024-03-08,134.9208984375,137.59121089480263,133.51598775330365,133.72523591626486,39343100
2024-03-11,137.17274475097656,138.59758760715184,135.63831380184791,135.63831380184791,32437800
2024-03-12,137.99974060058594,138.87656692228538,136.53504899669008,136.53504899669008,27563400
2024-03-13,139.2850799560547,140.58038747235574,138.48798167249268,138.4979400797509,23347200
2024-03-14,142.5831298828125,143.07135027588964,139.95266615248607,140.68002514056542,42753400
2024-03-15,140.6700439453125,142.66281985185842,139.52420388051803,141.98528334139613,49460600
2024-03-18,147.14657592773438,151.6004316065011,146.63842350936574,148.07322469496503,69273700
2024-03-19,146.49893188476562,148.25256935681344,145.55236629021525,147.6248552319126,24070400
2024-03-20,148.2027587890625,148.3223204856581,146.20998275953795,147.46542618481558,21311500
2024-03-21,147.06687927246094,149.82686316822054,146.36939548869663,148.93012002291613,24755600
2024-03-22,150.22543334960938,151.0325052525323,148.44189019287876,148.58138391432624,29175700
2024-03-25,149.5279541015625,149.8368319482388,147.28608110690303,149.3984187966953,19229300
2024-03-26,150.1257781982422,151.71003147002185,149.43826804536724,149.67740663878985,22149100
2024-03-27,150.32504272460938,151.09226569075258,148.3621572785026,150.63392055153534,22879200
2024-03-28,150.3848419189453,150.88303594669563,149.6275924700879,150.3051442537394,24485400
2024-04-01,154.92837524414062,155.1774722435792,150.0659969499238,150.14570981418507,31730800
2024-04-02,154.00172424316406,154.14121795265817,151.60042555488943,152.9455554136123,24586000
2024-04-03,154.3604278564453,154.5198535860717,152.17833569366672,153.04520359621367,24705000
2024-04-04,149.98629760742188,154.21098857209273,149.90658473597423,152.9455714438344,34724700
2024-04-05,151.9491729736328,152.86584812713113,149.05965379855488,149.48809334917573,23449300
2024-04-08,154.2906951904297,154.70917634581278,152.0587804913781,152.22816463496113,20702000
2024-04-09,156.03436279296875,157.98727470773983,154.6294521008992,155.5261951959325,31113000
2024-04-10,155.57603454589844,156.0443381608245,154.1213012562754,155.64578900941643,22838600
