Datetime,Open,High,Low,Close,Volume,Ticker
2026-01-08 14:30:00+00:00,81.69999694824219,81.94999694824219,81.69999694824219,81.94999694824219,3742,LIT
2026-01-08 14:31:00+00:00,81.5824966430664,81.5824966430664,81.5824966430664,81.5824966430664,321,LIT
2026-01-08 14:34:00+00:00,81.60769653320312,81.60769653320312,81.60769653320312,81.60769653320312,316,LIT
2026-01-08 14:38:00+00:00,81.25,81.25,81.25,81.25,677,LIT
2026-01-08 14:39:00+00:00,81.25,81.25,81.25,81.25,1673,LIT
2026-01-08 14:41:00+00:00,81.2300033569336,81.2300033569336,81.2300033569336,81.2300033569336,415,LIT
2026-01-08 14:42:00+00:00,81.0999984741211,81.25,81.0999984741211,81.25,382,LIT
2026-01-08 14:44:00+00:00,81.03500366210938,81.13999938964844,80.92009735107422,81.02999877929688,1785,LIT
2026-01-08 14:45:00+00:00,81.03500366210938,81.03500366210938,81.03500366210938,81.03500366210938,916,LIT
2026-01-08 14:48:00+00:00,81.13500213623047,81.19000244140625,81.13500213623047,81.19000244140625,298,LIT
2026-01-08 14:49:00+00:00,81.16500091552734,81.26000213623047,81.16500091552734,81.26000213623047,750,LIT
2026-01-08 14:50:00+00:00,81.25749969482422,81.29000091552734,81.25749969482422,81.25749969482422,1334,LIT
2026-01-08 14:51:00+00:00,81.18000030517578,81.18000030517578,81.18000030517578,81.18000030517578,1102,LIT
2026-01-08 14:55:00+00:00,81.10260009765625,81.10260009765625,81.10260009765625,81.10260009765625,372,LIT
2026-01-08 15:00:00+00:00,81.12000274658203,81.12000274658203,81.12000274658203,81.12000274658203,1049,LIT
2026-01-08 15:01:00+00:00,81.10220336914062,81.10220336914062,81.02999877929688,81.02999877929688,2672,LIT
2026-01-08 15:07:00+00:00,81.01000213623047,81.01000213623047,80.87999725341797,80.87999725341797,606,LIT
2026-01-08 15:11:00+00:00,80.94999694824219,80.94999694824219,80.93890380859375,80.93890380859375,849,LIT
2026-01-08 15:12:00+00:00,80.98500061035156,80.98500061035156,80.98500061035156,80.98500061035156,173,LIT
2026-01-08 15:13:00+00:00,81.05999755859375,81.0790023803711,81.05999755859375,81.05999755859375,1658,LIT
2026-01-08 15:15:00+00:00,80.9623031616211,80.9623031616211,80.93499755859375,80.93499755859375,696,LIT
2026-01-08 15:16:00+00:00,80.93499755859375,80.93499755859375,80.93499755859375,80.93499755859375,604,LIT
2026-01-08 15:17:00+00:00,80.93499755859375,80.93499755859375,80.93499755859375,80.93499755859375,521,LIT
2026-01-08 15:18:00+00:00,80.93000030517578,80.93000030517578,80.90799713134766,80.90799713134766,387,LIT
2026-01-08 15:22:00+00:00,80.80999755859375,80.87999725341797,80.80999755859375,80.82499694824219,1644,LIT
2026-01-08 15:24:00+00:00,80.86283111572266,80.86283111572266,80.86283111572266,80.86283111572266,269,LIT
2026-01-08 15:30:00+00:00,80.88999938964844,80.88999938964844,80.76499938964844,80.76499938964844,438,LIT
2026-01-08 15:31:00+00:00,80.7699966430664,80.7699966430664,80.7699966430664,80.7699966430664,2201,LIT
2026-01-08 15:35:00+00:00,80.81500244140625,80.839599609375,80.81500244140625,80.839599609375,567,LIT
2026-01-08 15:36:00+00:00,80.71890258789062,80.71890258789062,80.71890258789062,80.71890258789062,216,LIT
2026-01-08 15:38:00+00:00,80.65630340576172,80.65630340576172,80.65630340576172,80.65630340576172,680,LIT
2026-01-08 15:40:00+00:00,80.7300033569336,80.7300033569336,80.7300033569336,80.7300033569336,100,LIT
2026-01-08 15:41:00+00:00,80.80000305175781,80.80000305175781,80.80000305175781,80.80000305175781,435,LIT
2026-01-08 15:47:00+00:00,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,272,LIT
2026-01-08 15:51:00+00:00,80.61000061035156,80.61000061035156,80.61000061035156,80.61000061035156,1102,LIT
2026-01-08 15:52:00+00:00,80.61419677734375,80.61419677734375,80.61419677734375,80.61419677734375,143,LIT
2026-01-08 15:53:00+00:00,80.6500015258789,80.65670013427734,80.6500015258789,80.65670013427734,359,LIT
2026-01-08 15:57:00+00:00,80.69999694824219,80.69999694824219,80.67259979248047,80.67259979248047,379,LIT
2026-01-08 16:01:00+00:00,80.83999633789062,80.87000274658203,80.80999755859375,80.87000274658203,764,LIT
2026-01-08 16:10:00+00:00,80.6500015258789,80.6500015258789,80.63999938964844,80.63999938964844,1991,LIT
2026-01-08 16:19:00+00:00,80.65499877929688,80.65499877929688,80.65499877929688,80.65499877929688,357,LIT
2026-01-08 16:20:00+00:00,80.6449966430664,80.6449966430664,80.6449966430664,80.6449966430664,355,LIT
2026-01-08 16:26:00+00:00,80.63999938964844,80.63999938964844,80.63999938964844,80.63999938964844,721,LIT
2026-01-08 16:30:00+00:00,80.38999938964844,80.38999938964844,80.38999938964844,80.38999938964844,604,LIT
2026-01-08 16:31:00+00:00,80.3949966430664,80.3949966430664,80.3949966430664,80.3949966430664,441,LIT
2026-01-08 16:36:00+00:00,80.4103012084961,80.4103012084961,80.38999938964844,80.38999938964844,319,LIT
2026-01-08 16:38:00+00:00,80.33499908447266,80.33499908447266,80.33499908447266,80.33499908447266,160,LIT
2026-01-08 16:40:00+00:00,80.31999969482422,80.31999969482422,80.31999969482422,80.31999969482422,280,LIT
2026-01-08 16:44:00+00:00,80.44159698486328,80.44159698486328,80.42500305175781,80.42500305175781,492,LIT
2026-01-08 16:45:00+00:00,80.5199966430664,80.5199966430664,80.5199966430664,80.5199966430664,472,LIT
2026-01-08 16:48:00+00:00,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,360,LIT
2026-01-08 16:50:00+00:00,80.41000366210938,80.41000366210938,80.41000366210938,80.41000366210938,515,LIT
2026-01-08 16:53:00+00:00,80.44860076904297,80.44860076904297,80.44860076904297,80.44860076904297,234,LIT
2026-01-08 16:56:00+00:00,80.48999786376953,80.48999786376953,80.48999786376953,80.48999786376953,274,LIT
